,Age,Major,Task_Frequency_Daily,GPA_Baseline,Career_Confidence_Score
789,21,Fine Arts,3,3.4,4
790,20,Biology,3,2.87,3
791,19,Biology,1,3.06,2
792,20,Software Engineering,5,3.63,1
793,18,Business Administration,2,3.04,10
794,18,Modern History,5,2.93,1
795,24,Data Science,10,3.36,4
796,21,Modern History,7,3.78,7
797,23,Biology,4,3.08,1
798,18,Biology,10,3.59,4
799,20,Software Engineering,5,3.46,2
800,23,Business Administration,8,2.58,1
801,19,Business Administration,8,2.61,6
802,19,Software Engineering,7,3.72,5
803,18,Software Engineering,6,3.71,9
804,23,Business Administration,3,3.02,7
805,21,Biology,8,3.29,10
806,23,Software Engineering,10,2.57,1
807,18,Biology,7,3.96,4
808,25,Modern History,2,3.87,8
809,20,Fine Arts,2,3.69,4
810,25,Fine Arts,7,2.83,10
811,23,Business Administration,2,2.6,1
812,22,Software Engineering,9,3.23,6
813,23,Modern History,8,3.4,8
814,25,Fine Arts,9,3.98,6
815,21,Biology,6,2.51,3
816,20,Business Administration,4,3.25,10
817,23,Data Science,1,2.78,1
818,21,Modern History,8,3.8,1
819,18,Modern History,8,3.05,2
820,25,Software Engineering,9,3.77,9
821,19,Data Science,3,2.51,3
822,20,Business Administration,4,3.44,4
823,18,Data Science,7,3.8,7
824,22,Data Science,9,2.81,4
825,20,Fine Arts,1,2.63,8
826,18,Fine Arts,1,3.74,6
827,22,Software Engineering,9,3.22,4
828,23,Software Engineering,7,3.26,9
829,23,Business Administration,6,3.05,4
830,20,Data Science,10,3.17,7
831,22,Fine Arts,2,3.57,8
832,24,Business Administration,8,2.65,8
833,22,Data Science,10,2.99,3
834,23,Fine Arts,10,3.77,4
835,22,Business Administration,5,3.32,7
836,24,Fine Arts,9,3.02,9
837,22,Fine Arts,3,3.08,5
838,22,Business Administration,4,2.68,5
839,25,Modern History,6,3.01,4
840,23,Fine Arts,2,3.05,1
841,20,Modern History,9,3.33,10
842,19,Modern History,3,3.28,1
843,22,Biology,1,2.57,3
844,25,Biology,3,3.69,10
845,20,Biology,6,3.58,5
846,25,Modern History,6,3.15,4
847,19,Fine Arts,9,3.05,4
848,24,Modern History,1,2.84,1
849,22,Biology,1,2.96,5
850,25,Fine Arts,6,2.56,1
851,21,Biology,9,3.31,4
852,18,Software Engineering,8,3.44,1
853,18,Data Science,9,3.56,10
854,20,Business Administration,8,3.64,7
855,18,Biology,5,2.61,8
856,21,Business Administration,5,3.25,2
857,24,Fine Arts,1,3.86,8
858,18,Software Engineering,8,2.59,7
859,25,Data Science,9,2.74,8
860,20,Fine Arts,7,3.7,9
861,25,Business Administration,3,3.42,8
862,18,Biology,1,3.25,3
863,19,Biology,7,3.42,4
864,18,Data Science,2,2.63,10
865,22,Software Engineering,3,3.37,1
866,25,Business Administration,1,3.16,10
867,18,Data Science,4,3.87,6
868,19,Business Administration,7,2.99,4
869,22,Modern History,10,3.36,10
870,20,Fine Arts,3,3.61,1
871,21,Software Engineering,2,3.57,10
872,21,Fine Arts,10,3.13,2
873,23,Software Engineering,2,3.31,10
874,22,Data Science,10,3.96,4
875,21,Business Administration,5,3.4,8
876,24,Software Engineering,7,3.35,10
877,18,Modern History,5,2.9,5
878,18,Fine Arts,3,2.93,7
879,21,Biology,1,2.78,2
880,19,Fine Arts,10,3.09,6
881,18,Data Science,3,2.88,7
882,19,Software Engineering,6,2.61,3
883,23,Business Administration,6,3.58,2
884,20,Modern History,6,3.9,9
885,19,Business Administration,9,3.46,8
886,23,Fine Arts,6,3.97,8
887,21,Data Science,1,3.48,3
888,25,Biology,7,2.78,6
889,19,Data Science,7,3.65,3
890,22,Business Administration,9,3.28,7
891,19,Modern History,10,2.87,2
892,19,Modern History,9,3.08,10
893,18,Business Administration,7,3.73,10
894,24,Software Engineering,7,3.59,3
895,20,Software Engineering,8,2.64,5
896,25,Modern History,4,2.81,7
897,24,Data Science,8,3.0,8
898,25,Modern History,5,3.21,8
899,25,Business Administration,10,3.14,7
900,19,Business Administration,6,3.5,10
901,18,Business Administration,1,3.29,10
902,22,Biology,7,3.08,8
903,20,Data Science,5,3.52,7
904,19,Modern History,8,3.2,9
905,24,Modern History,8,2.57,6
906,24,Data Science,8,2.99,2
907,24,Software Engineering,9,3.16,2
908,22,Data Science,8,2.81,8
909,25,Software Engineering,2,3.36,9
910,22,Business Administration,8,3.0,5
911,22,Data Science,2,2.77,4
912,22,Biology,3,3.46,3
913,19,Business Administration,1,2.7,4
914,20,Data Science,3,3.58,2
915,22,Fine Arts,7,3.08,10
916,19,Software Engineering,8,3.38,10
917,22,Data Science,7,3.13,8
918,18,Software Engineering,2,3.14,2
919,19,Modern History,4,3.54,2
920,19,Software Engineering,3,2.62,10
921,20,Fine Arts,3,3.46,9
922,18,Fine Arts,10,3.5,6
923,22,Software Engineering,9,3.79,7
924,21,Business Administration,6,2.6,10
925,18,Modern History,2,3.19,6
926,25,Data Science,3,2.5,7
927,19,Business Administration,5,3.05,5
928,22,Software Engineering,3,3.09,8
929,20,Business Administration,6,2.83,10
930,21,Biology,3,3.99,10
931,20,Software Engineering,9,3.33,8
932,21,Software Engineering,8,3.62,2
933,22,Fine Arts,1,3.26,6
934,21,Fine Arts,1,3.77,4
935,19,Modern History,3,2.82,9
936,18,Data Science,9,2.75,7
937,21,Business Administration,2,2.7,4
938,21,Data Science,6,3.59,1
939,25,Biology,5,3.97,10
940,20,Modern History,6,2.8,2
941,25,Software Engineering,3,3.15,2
942,20,Fine Arts,7,3.21,7
943,24,Business Administration,4,2.98,9
944,25,Business Administration,6,2.82,9
945,22,Software Engineering,9,2.96,6
946,22,Software Engineering,2,3.06,5
947,18,Data Science,10,3.46,4
948,24,Business Administration,2,3.92,6
949,25,Data Science,4,3.3,9
950,23,Fine Arts,6,3.89,3
951,21,Fine Arts,7,3.19,7
952,21,Data Science,3,2.93,8
953,21,Modern History,9,2.66,8
954,21,Biology,6,3.08,4
955,18,Biology,10,2.58,4
956,25,Business Administration,9,2.87,5
957,23,Biology,6,3.87,8
958,25,Fine Arts,6,2.67,1
959,23,Data Science,6,3.07,6
960,21,Modern History,2,3.25,3
961,20,Software Engineering,5,3.7,1
962,19,Modern History,3,3.67,2
963,22,Software Engineering,10,4.0,5
964,19,Software Engineering,10,3.5,1
965,20,Biology,2,3.16,3
966,19,Software Engineering,10,2.84,10
967,23,Fine Arts,1,3.11,7
968,21,Software Engineering,5,2.74,4
969,22,Software Engineering,4,2.6,2
970,21,Software Engineering,1,2.79,9
971,21,Data Science,4,2.93,8
972,24,Modern History,6,3.17,4
973,20,Business Administration,6,3.89,5
974,18,Software Engineering,6,2.77,10
975,25,Business Administration,7,3.32,1
976,18,Software Engineering,9,3.44,5
977,25,Modern History,9,3.09,5
978,25,Modern History,9,3.08,1
979,20,Modern History,1,3.32,4
980,25,Data Science,6,3.35,10
981,23,Business Administration,3,3.57,5
982,21,Fine Arts,7,3.48,2
983,18,Business Administration,9,3.13,3
984,24,Fine Arts,4,2.58,4
985,19,Software Engineering,5,2.68,5
986,18,Biology,10,3.39,5
987,25,Biology,7,3.8,1
988,21,Biology,5,3.62,9
989,25,Biology,7,2.96,4
990,18,Business Administration,5,3.95,7
991,25,Fine Arts,1,2.54,10
992,18,Biology,1,3.71,1
993,23,Biology,5,3.46,7
994,23,Data Science,8,3.47,4
995,22,Data Science,3,2.75,1
996,19,Business Administration,1,2.6,4
997,23,Data Science,4,3.24,7
998,21,Data Science,2,3.64,7
999,18,Data Science,2,2.54,4
1000,20,Biology,5,3.9,7
1001,24,Business Administration,5,2.66,3
1002,22,Data Science,8,3.9,6
1003,23,Data Science,8,4.0,2
1004,25,Fine Arts,7,3.45,9
1005,23,Business Administration,8,3.0,10
1006,20,Business Administration,9,3.13,6
1007,22,Modern History,8,3.94,3
1008,25,Fine Arts,4,3.36,6
1009,22,Software Engineering,10,3.87,7
1010,25,Business Administration,7,3.99,1
1011,20,Business Administration,5,2.8,6
1012,22,Software Engineering,2,3.11,3
1013,23,Business Administration,8,3.01,7
1014,20,Software Engineering,6,2.73,4
1015,20,Data Science,10,3.91,5
1016,19,Modern History,10,2.63,10
1017,22,Business Administration,5,3.23,9
1018,25,Software Engineering,4,2.86,4
1019,24,Biology,2,3.8,5
1020,25,Modern History,9,3.38,3
1021,24,Biology,4,3.96,1
1022,24,Business Administration,2,3.82,5
1023,25,Software Engineering,6,2.97,4
1024,19,Software Engineering,2,2.87,7
1025,25,Biology,2,3.11,10
1026,19,Fine Arts,1,3.3,3
1027,23,Modern History,8,3.46,3
1028,22,Software Engineering,2,3.74,3
1029,20,Biology,7,3.21,3
1030,21,Modern History,8,3.68,3
1031,19,Modern History,5,3.82,2
1032,20,Biology,3,3.16,9
1033,23,Business Administration,6,3.51,4
1034,24,Data Science,1,3.68,4
1035,25,Modern History,6,3.13,5
1036,23,Software Engineering,8,2.85,2
1037,25,Software Engineering,2,3.76,10
1038,20,Software Engineering,6,3.63,1
1039,22,Business Administration,3,2.75,2
1040,20,Fine Arts,5,3.31,6
1041,18,Data Science,8,2.66,8
1042,22,Software Engineering,8,3.07,10
1043,21,Biology,3,2.64,2
1044,24,Software Engineering,10,3.21,1
1045,20,Biology,1,2.9,6
1046,24,Modern History,9,3.12,10
1047,20,Data Science,3,2.93,4
1048,18,Data Science,8,3.49,9
1049,18,Biology,1,3.11,6
1050,23,Software Engineering,6,3.73,4
1051,21,Software Engineering,3,2.68,1
1052,19,Software Engineering,7,3.37,10
1053,25,Fine Arts,2,2.89,10
1054,20,Data Science,10,2.6,5
1055,22,Biology,5,2.99,2
1056,24,Biology,8,2.59,5
1057,18,Biology,6,3.44,5
1058,20,Modern History,10,3.72,1
1059,24,Biology,3,3.56,3
1060,24,Modern History,2,2.85,9
1061,22,Modern History,2,2.93,1
1062,24,Modern History,6,3.71,4
1063,23,Biology,8,3.9,9
1064,22,Software Engineering,4,3.21,4
1065,25,Data Science,4,3.82,6
1066,20,Business Administration,10,2.61,3
1067,20,Fine Arts,6,2.56,7
1068,19,Modern History,4,2.83,8
1069,24,Modern History,5,3.43,1
1070,22,Business Administration,9,3.07,3
1071,22,Software Engineering,5,3.98,1
1072,25,Business Administration,9,3.3,8
1073,24,Modern History,7,3.66,10
1074,24,Fine Arts,5,2.65,3
1075,20,Modern History,10,3.93,7
1076,20,Business Administration,10,2.75,9
1077,18,Modern History,2,3.44,3
1078,22,Biology,6,3.17,8
1079,22,Business Administration,8,3.04,9
1080,24,Biology,10,3.94,4
1081,19,Data Science,4,3.28,4
1082,24,Fine Arts,9,3.93,7
1083,22,Modern History,9,2.87,3
1084,24,Data Science,2,2.73,2
1085,25,Fine Arts,9,3.92,2
1086,19,Fine Arts,5,3.79,4
1087,25,Biology,4,3.17,10
1088,18,Data Science,2,3.08,8
1089,23,Biology,6,2.99,1
1090,22,Modern History,3,3.04,2
1091,18,Modern History,9,3.93,9
1092,19,Modern History,8,3.77,7
1093,21,Data Science,9,3.02,6
1094,23,Data Science,5,2.66,6
1095,20,Biology,4,3.29,8
1096,19,Modern History,4,3.85,2
1097,24,Software Engineering,4,3.83,5
1098,22,Data Science,9,2.97,3
1099,22,Business Administration,1,3.47,5
1100,20,Business Administration,3,2.87,5
1101,20,Software Engineering,9,2.91,7
1102,25,Fine Arts,8,2.94,2
1103,20,Software Engineering,1,3.27,2
1104,24,Data Science,1,3.59,8
1105,18,Biology,5,2.82,4
1106,18,Business Administration,9,3.9,6
1107,25,Data Science,1,3.69,6
1108,24,Business Administration,2,3.86,4
1109,19,Business Administration,5,2.75,6
1110,18,Business Administration,5,3.56,1
1111,24,Fine Arts,8,3.16,8
1112,20,Business Administration,4,2.52,5
1113,20,Business Administration,7,3.34,8
1114,25,Modern History,4,3.52,2
1115,21,Software Engineering,1,3.89,2
1116,25,Biology,1,3.67,6
1117,22,Modern History,2,3.28,6
1118,24,Modern History,3,3.12,1
1119,25,Data Science,5,3.12,2
1120,22,Business Administration,3,3.97,5
1121,19,Modern History,1,2.83,3
1122,20,Business Administration,6,3.58,1
1123,18,Software Engineering,7,3.67,3
1124,18,Data Science,1,3.23,5
1125,20,Software Engineering,9,3.92,6
1126,25,Data Science,5,3.01,4
1127,21,Data Science,5,3.25,4
1128,23,Modern History,3,3.79,7
1129,23,Business Administration,7,3.07,2
1130,24,Data Science,5,3.65,2
1131,19,Fine Arts,9,3.84,1
1132,21,Fine Arts,6,2.94,8
1133,23,Software Engineering,9,3.54,10
1134,18,Modern History,1,3.89,8
1135,25,Fine Arts,3,2.72,10
1136,21,Business Administration,1,3.32,6
1137,24,Business Administration,4,2.67,2
1138,20,Data Science,8,3.31,8
1139,25,Fine Arts,3,3.02,6
1140,21,Business Administration,2,3.44,7
1141,24,Biology,2,2.54,6
1142,20,Biology,3,3.26,1
1143,23,Biology,4,3.63,4
1144,21,Modern History,10,2.73,5
1145,25,Software Engineering,3,3.5,10
1146,22,Biology,8,3.05,6
1147,20,Fine Arts,5,2.92,5
1148,22,Data Science,5,2.82,9
1149,18,Software Engineering,10,3.18,10
1150,25,Data Science,7,3.75,7
1151,24,Biology,7,3.77,1
1152,18,Data Science,2,2.78,4
1153,25,Software Engineering,6,2.85,10
1154,22,Business Administration,7,3.51,1
1155,24,Modern History,6,3.9,6
1156,25,Business Administration,8,3.49,10
1157,25,Business Administration,10,3.78,9
1158,22,Business Administration,9,3.44,4
1159,22,Biology,9,3.7,6
1160,23,Business Administration,10,3.58,2
1161,21,Software Engineering,8,3.57,2
1162,22,Modern History,9,3.81,8
1163,25,Biology,5,2.55,5
1164,24,Business Administration,9,3.79,3
1165,23,Business Administration,6,2.57,2
1166,22,Software Engineering,3,3.93,2
1167,23,Fine Arts,8,3.06,7
1168,20,Business Administration,5,3.5,2
1169,20,Business Administration,5,3.22,10
1170,25,Business Administration,10,3.17,4
1171,18,Fine Arts,5,2.9,6
1172,19,Fine Arts,10,3.4,1
1173,20,Modern History,8,3.32,8
1174,22,Data Science,8,3.23,9
1175,23,Data Science,5,3.06,9
1176,21,Data Science,3,3.48,2
1177,24,Modern History,2,3.81,1
1178,20,Biology,4,3.45,1
1179,18,Modern History,9,3.79,8
1180,24,Data Science,8,2.59,7
1181,18,Business Administration,1,2.52,4
1182,25,Fine Arts,4,2.86,9
1183,20,Modern History,3,3.31,5
1184,20,Data Science,3,3.56,6
1185,21,Fine Arts,1,3.37,2
1186,23,Data Science,1,3.34,4
1187,19,Business Administration,3,2.75,5
1188,20,Modern History,10,3.38,4
1189,23,Business Administration,8,3.94,4
1190,19,Fine Arts,1,2.71,6
1191,22,Biology,7,3.76,10
1192,20,Fine Arts,1,2.8,7
1193,19,Fine Arts,2,3.05,1
1194,20,Software Engineering,6,3.89,9
1195,19,Software Engineering,2,2.84,6
1196,21,Software Engineering,9,2.73,8
1197,25,Software Engineering,4,2.71,4
1198,20,Data Science,2,3.44,10
1199,19,Modern History,5,3.39,5
1200,18,Modern History,8,3.88,10
1201,20,Biology,5,3.43,2
1202,22,Software Engineering,2,3.54,2
1203,18,Biology,3,3.57,7
1204,20,Data Science,10,3.97,10
1205,19,Data Science,1,3.51,4
1206,22,Biology,6,3.72,4
1207,25,Fine Arts,3,3.67,1
1208,21,Modern History,3,2.61,8
1209,22,Biology,6,3.26,1
1210,20,Data Science,4,3.0,3
1211,18,Modern History,6,3.11,1
1212,24,Fine Arts,4,3.76,9
1213,25,Modern History,5,3.36,10
1214,20,Data Science,5,3.48,3
1215,25,Business Administration,10,2.86,7
1216,24,Business Administration,2,3.44,1
1217,20,Business Administration,6,3.17,8
1218,20,Biology,2,2.93,7
1219,21,Data Science,8,3.63,6
1220,22,Fine Arts,5,3.75,3
1221,25,Fine Arts,2,3.49,3
1222,19,Modern History,9,3.49,5
1223,25,Biology,10,2.98,4
1224,21,Software Engineering,8,3.65,7
1225,20,Data Science,3,2.63,8
1226,22,Software Engineering,10,3.84,1
1227,23,Business Administration,7,3.71,4
1228,22,Modern History,6,2.83,1
1229,24,Modern History,10,3.44,7
1230,23,Biology,2,3.3,2
1231,20,Software Engineering,2,2.86,8
1232,21,Modern History,7,3.21,1
1233,21,Biology,1,2.73,7
1234,19,Fine Arts,7,2.99,10
1235,22,Fine Arts,6,3.48,1
1236,21,Fine Arts,1,2.98,8
1237,22,Business Administration,5,3.36,6
1238,23,Data Science,9,2.77,8
1239,24,Data Science,3,3.49,10
1240,18,Software Engineering,1,3.94,1
1241,21,Business Administration,6,3.82,1
1242,25,Data Science,2,2.64,5
1243,20,Modern History,10,2.9,3
1244,25,Fine Arts,6,2.51,4
1245,21,Fine Arts,1,2.82,2
1246,25,Fine Arts,1,2.85,1
1247,25,Modern History,10,3.35,1
1248,25,Software Engineering,9,2.62,1
1249,19,Biology,4,3.38,7
1250,21,Data Science,3,3.74,3
1251,20,Business Administration,3,2.97,6
1252,18,Biology,7,3.96,8
1253,19,Fine Arts,6,3.22,6
1254,19,Software Engineering,5,3.87,8
1255,25,Software Engineering,6,3.94,10
1256,19,Software Engineering,1,2.67,9
1257,25,Business Administration,8,3.47,2
1258,25,Biology,3,3.43,6
1259,23,Modern History,1,3.29,2
1260,22,Modern History,5,2.67,6
1261,25,Biology,3,2.54,9
1262,25,Fine Arts,5,2.83,9
1263,24,Business Administration,10,2.51,2
1264,20,Modern History,9,2.63,9
1265,19,Biology,5,2.67,6
1266,18,Data Science,1,3.92,1
1267,20,Business Administration,1,2.9,1
1268,20,Data Science,3,2.59,5
1269,20,Fine Arts,4,3.26,3
1270,24,Biology,9,3.39,3
1271,19,Data Science,1,3.26,8
1272,18,Software Engineering,2,3.89,1
1273,21,Data Science,8,2.63,1
1274,24,Data Science,8,3.27,2
1275,24,Data Science,1,3.65,4
1276,19,Modern History,10,2.8,5
1277,24,Business Administration,4,2.72,2
1278,24,Fine Arts,3,3.28,8
1279,23,Data Science,2,2.88,9
1280,18,Biology,9,3.8,8
1281,22,Business Administration,1,3.42,1
1282,24,Software Engineering,5,2.66,6
1283,18,Fine Arts,1,3.21,3
1284,19,Fine Arts,2,3.94,6
1285,24,Modern History,7,3.8,3
1286,19,Modern History,9,3.63,9
1287,22,Modern History,10,3.45,7
1288,20,Fine Arts,4,3.96,9
1289,24,Data Science,10,3.24,9
1290,19,Data Science,3,3.25,6
1291,24,Software Engineering,4,2.69,3
1292,19,Software Engineering,4,2.75,6
1293,19,Modern History,9,2.95,4
1294,23,Fine Arts,4,3.98,8
1295,25,Software Engineering,8,3.55,8
1296,24,Modern History,3,3.3,7
1297,21,Biology,1,3.91,6
1298,22,Software Engineering,7,3.18,2
1299,19,Software Engineering,4,3.86,6
1300,19,Software Engineering,9,2.71,3
1301,23,Biology,2,2.85,1
1302,19,Biology,4,3.63,10
1303,22,Fine Arts,9,3.55,3
1304,22,Software Engineering,6,3.32,2
1305,18,Modern History,2,3.11,8
1306,22,Data Science,2,3.83,2
1307,23,Modern History,3,2.59,1
1308,23,Software Engineering,1,2.52,1
1309,20,Fine Arts,6,3.39,6
1310,20,Business Administration,7,3.1,10
1311,22,Business Administration,10,3.28,3
1312,20,Data Science,6,3.11,1
1313,25,Fine Arts,7,3.42,4
1314,24,Biology,7,3.85,9
1315,25,Software Engineering,9,3.4,8
1316,24,Data Science,3,2.55,4
1317,18,Fine Arts,1,2.58,8
1318,19,Business Administration,8,3.94,9
1319,22,Software Engineering,1,3.71,5
1320,18,Data Science,5,2.97,3
1321,20,Biology,10,3.45,4
1322,20,Software Engineering,2,2.95,8
1323,25,Data Science,3,3.51,9
1324,21,Fine Arts,4,3.99,6
1325,24,Fine Arts,2,3.57,9
1326,24,Biology,8,3.92,4
1327,25,Data Science,8,3.7,10
1328,19,Biology,8,2.74,8
1329,25,Business Administration,3,2.63,8
1330,25,Biology,9,2.67,3
1331,20,Business Administration,6,3.54,6
1332,22,Business Administration,10,3.31,10
1333,18,Modern History,4,3.52,2
1334,25,Business Administration,5,2.99,9
1335,25,Data Science,3,2.7,5
1336,21,Software Engineering,10,3.64,6
1337,22,Software Engineering,5,3.69,6
1338,22,Data Science,6,3.97,10
1339,22,Data Science,10,3.38,7
1340,24,Modern History,1,3.04,10
1341,18,Business Administration,4,3.38,2
1342,19,Data Science,1,3.06,10
1343,21,Fine Arts,4,2.79,6
1344,23,Fine Arts,4,3.78,8
1345,25,Business Administration,8,3.49,4
1346,23,Software Engineering,6,3.8,8
1347,18,Business Administration,2,2.5,10
1348,19,Data Science,9,4.0,4
1349,25,Software Engineering,2,3.13,7
1350,21,Modern History,5,3.8,2
1351,20,Biology,5,2.51,5
1352,19,Data Science,5,3.8,9
1353,24,Software Engineering,8,3.08,4
1354,19,Software Engineering,10,3.25,5
1355,25,Biology,10,3.45,6
1356,22,Business Administration,5,3.7,8
1357,18,Fine Arts,5,2.83,1
1358,22,Biology,5,3.74,1
1359,25,Software Engineering,1,3.24,9
1360,19,Data Science,1,2.96,7
1361,20,Software Engineering,8,3.98,1
1362,25,Data Science,4,3.45,5
1363,22,Data Science,1,2.64,6
1364,20,Modern History,7,3.94,6
1365,23,Data Science,1,2.69,3
1366,24,Software Engineering,8,3.02,5
1367,22,Fine Arts,10,3.21,1
1368,19,Software Engineering,5,2.87,2
1369,25,Business Administration,5,3.05,4
1370,22,Fine Arts,9,3.03,4
1371,18,Software Engineering,3,3.06,9
1372,19,Biology,5,3.32,2
1373,25,Biology,2,3.21,3
1374,19,Modern History,1,3.96,6
1375,21,Data Science,6,2.91,7
1376,25,Data Science,5,2.58,9
1377,24,Software Engineering,8,3.74,4
1378,22,Fine Arts,10,3.27,3
1379,21,Modern History,10,3.9,8
1380,21,Fine Arts,4,2.88,2
1381,19,Fine Arts,6,3.95,2
1382,19,Software Engineering,4,3.22,8
1383,18,Fine Arts,2,2.84,1
1384,22,Software Engineering,9,3.33,1
1385,21,Modern History,2,3.34,4
1386,22,Business Administration,6,3.09,1
1387,22,Fine Arts,5,2.76,3
1388,18,Business Administration,3,2.83,5
1389,24,Business Administration,8,3.1,9
1390,22,Modern History,6,3.26,7
1391,18,Software Engineering,2,3.88,8
1392,21,Modern History,10,3.42,3
1393,21,Software Engineering,10,3.29,2
1394,24,Business Administration,10,2.85,5
1395,25,Biology,4,3.84,10
1396,20,Business Administration,7,3.55,9
1397,19,Modern History,10,2.58,2
1398,18,Fine Arts,5,2.97,10
1399,19,Biology,2,2.58,2
1400,22,Software Engineering,3,3.19,9
1401,19,Fine Arts,2,3.81,4
1402,22,Data Science,6,3.62,8
1403,18,Data Science,2,3.66,6
1404,18,Business Administration,1,3.26,5
1405,24,Data Science,6,2.58,8
1406,18,Business Administration,5,3.9,3
1407,24,Biology,9,2.73,7
1408,19,Software Engineering,2,2.61,7
1409,22,Biology,1,3.7,6
1410,21,Software Engineering,2,2.88,2
1411,25,Data Science,10,2.95,1
1412,20,Fine Arts,6,3.68,2
1413,21,Fine Arts,9,3.42,7
1414,18,Fine Arts,4,3.69,9
1415,24,Fine Arts,2,3.97,10
1416,18,Software Engineering,4,3.65,2
1417,18,Data Science,1,2.6,1
1418,23,Software Engineering,8,3.06,8
1419,24,Business Administration,8,3.78,5
1420,24,Business Administration,1,3.61,7
1421,22,Software Engineering,10,3.23,9
1422,18,Modern History,8,3.4,1
1423,23,Data Science,8,2.65,8
1424,24,Business Administration,6,3.35,3
1425,19,Software Engineering,10,2.91,9
1426,24,Business Administration,6,3.77,2
1427,22,Biology,5,3.9,3
1428,19,Biology,4,3.95,10
1429,20,Business Administration,3,3.96,9
1430,20,Modern History,10,2.53,8
1431,22,Software Engineering,4,3.17,3
1432,20,Modern History,2,3.91,2
1433,23,Data Science,10,3.87,1
1434,18,Software Engineering,8,2.9,6
1435,22,Biology,5,3.86,4
1436,23,Data Science,4,3.44,8
1437,24,Business Administration,4,2.78,2
1438,19,Software Engineering,5,2.97,10
1439,24,Biology,1,3.39,6
1440,20,Business Administration,8,3.99,10
1441,23,Modern History,9,2.58,2
1442,18,Software Engineering,9,2.77,4
1443,20,Software Engineering,8,3.49,6
1444,25,Business Administration,3,2.93,8
1445,23,Software Engineering,4,3.42,2
1446,18,Modern History,8,3.16,4
1447,21,Data Science,10,3.28,2
1448,25,Data Science,7,2.58,7
1449,20,Fine Arts,7,2.65,10
1450,22,Biology,10,3.59,4
1451,18,Software Engineering,3,3.62,4
1452,23,Software Engineering,8,2.67,3
1453,25,Software Engineering,3,3.93,8
1454,24,Biology,7,2.88,9
1455,20,Data Science,10,2.67,6
1456,23,Fine Arts,2,2.6,2
1457,25,Data Science,3,3.04,3
1458,23,Modern History,2,3.12,2
1459,25,Biology,4,3.23,8
1460,24,Software Engineering,7,3.86,1
1461,22,Fine Arts,9,3.25,7
1462,24,Biology,1,2.75,10
1463,19,Business Administration,7,2.57,7
1464,24,Data Science,9,3.86,3
1465,21,Software Engineering,2,2.92,9
1466,20,Data Science,6,3.98,10
1467,21,Biology,9,3.37,4
1468,24,Fine Arts,4,2.77,5
1469,22,Data Science,9,3.85,8
1470,20,Fine Arts,9,3.53,5
1471,22,Biology,9,2.94,3
1472,22,Data Science,6,3.17,4
1473,22,Biology,2,2.57,1
1474,21,Biology,10,2.52,8
1475,21,Data Science,2,3.97,5
1476,21,Modern History,9,2.52,10
1477,20,Modern History,6,2.55,4
1478,21,Software Engineering,10,3.24,8
1479,24,Data Science,2,3.36,1
1480,20,Software Engineering,8,3.6,7
1481,23,Biology,9,3.67,4
1482,23,Data Science,3,3.71,9
1483,23,Business Administration,7,3.65,4
1484,20,Modern History,1,3.49,5
1485,23,Fine Arts,3,3.89,2
1486,25,Software Engineering,3,3.53,5
1487,20,Biology,4,2.97,6
1488,19,Data Science,4,3.88,4
1489,20,Biology,3,2.55,3
1490,23,Fine Arts,7,3.6,3
1491,18,Software Engineering,2,3.73,5
1492,24,Software Engineering,9,3.14,9
1493,25,Modern History,2,2.74,1
1494,20,Fine Arts,5,3.36,3
1495,21,Modern History,4,3.35,7
1496,21,Biology,3,3.59,7
1497,23,Software Engineering,8,3.2,2
1498,23,Fine Arts,6,3.99,7
1499,23,Data Science,4,3.53,8
